Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
6,1620134816806,04/05/2021 13:26:56,1620134816556,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,videogames-quantised,5
7,1620134816806,04/05/2021 13:26:56,1620134816556,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,musical training,9
8,1620134816806,04/05/2021 13:26:56,1620134816556,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,musical training-quantised,10
9,1620134816806,04/05/2021 13:26:56,1620134816557,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,musical instrument,Once every two weeks
10,1620134816806,04/05/2021 13:26:56,1620134816557,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,musical instrument-quantised,3
11,1620134816806,04/05/2021 13:26:56,1620134816557,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,multitask,4+ times a week
12,1620134816806,04/05/2021 13:26:56,1620134816557,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,multitask-quantised,1
13,1620134816806,04/05/2021 13:26:56,1620134816557,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,sport,2 times a week
14,1620134816806,04/05/2021 13:26:56,1620134816557,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,sport-quantised,2
15,1620134816806,04/05/2021 13:26:56,1620134816557,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,team sports,I am better than average
16,1620134816806,04/05/2021 13:26:56,1620134816558,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,team sports-quantised,4
17,1620134816806,04/05/2021 13:26:56,1620134816558,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,mindfulness,Sometimes
18,1620134816806,04/05/2021 13:26:56,1620134816558,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,mindfulness-quantised,3
19,1620134816806,04/05/2021 13:26:56,1620134816558,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,travelled,13-18
20,1620134816806,04/05/2021 13:26:56,1620134816558,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,travelled-quantised,7
21,1620134816806,04/05/2021 13:26:56,1620134816559,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,age,20
22,1620134816806,04/05/2021 13:26:56,1620134816559,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,age-quantised,4
23,1620134816867,04/05/2021 13:26:56,1620134816559,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,Gender,female
24,1620134816867,04/05/2021 13:26:56,1620134816559,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,Gender-quantised,2
25,1620134816867,04/05/2021 13:26:56,1620134816559,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,response-6,
26,1620134816867,04/05/2021 13:26:56,1620134816559,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,response-6-mixed,right
27,1620134816867,04/05/2021 13:26:56,1620134816560,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,birth country,England
28,1620134816867,04/05/2021 13:26:56,1620134816560,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,same country,yes
29,1620134816867,04/05/2021 13:26:56,1620134816560,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,same country-quantised,1
30,1620134816867,04/05/2021 13:26:56,1620134816560,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,Self education,Graduated from college/6th form
31,1620134816867,04/05/2021 13:26:56,1620134816561,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,Self education-quantised,4
32,1620134816867,04/05/2021 13:26:56,1620134816561,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,Self education-text,
33,1620134816867,04/05/2021 13:26:56,1620134816561,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,mother education,Graduate or professional degree that required additional education beyond a bachelor’s degree (Mphil Msc etc)
34,1620134816867,04/05/2021 13:26:56,1620134816562,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,mother education-quantised,6
35,1620134816867,04/05/2021 13:26:56,1620134816562,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,SES,Very high
36,1620134816867,04/05/2021 13:26:56,1620134816562,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,SES-quantised,5
37,1620134816867,04/05/2021 13:26:56,1620134816563,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,future studies,
38,1620134816867,04/05/2021 13:26:56,1620134816563,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,END QUESTIONNAIRE,132231
1,1620171467675,04/05/2021 23:37:47,1620171927591,1,05/05/2021 00:45:27,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,BEGIN QUESTIONNAIRE,
2,1620171603850,04/05/2021 23:40:03,1620172063798,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,DOB-day,19
3,1620171603915,04/05/2021 23:40:03,1620172063804,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,DOB-month,6
4,1620171603915,04/05/2021 23:40:03,1620172063805,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,DOB-year,19
5,1620171603915,04/05/2021 23:40:03,1620172063806,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,videogames,4+ times a week
6,1620171603915,04/05/2021 23:40:03,1620172063808,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,videogames-quantised,1
7,1620171603915,04/05/2021 23:40:03,1620172063809,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,musical training,1
8,1620171603915,04/05/2021 23:40:03,1620172063809,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,musical training-quantised,2
9,1620171603915,04/05/2021 23:40:03,1620172063809,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,musical instrument,Hardly ever
10,1620171603915,04/05/2021 23:40:03,1620172063809,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,musical instrument-quantised,5
11,1620171603915,04/05/2021 23:40:03,1620172063810,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,multitask,2 times a week
12,1620171603915,04/05/2021 23:40:03,1620172063810,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,multitask-quantised,2
13,1620171603915,04/05/2021 23:40:03,1620172063811,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,sport,2 times a week
14,1620171603915,04/05/2021 23:40:03,1620172063811,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,sport-quantised,2
15,1620171603915,04/05/2021 23:40:03,1620172063811,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,team sports,I am average
16,1620171603915,04/05/2021 23:40:03,1620172063812,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,team sports-quantised,3
17,1620171603915,04/05/2021 23:40:03,1620172063812,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,mindfulness,Sometimes
18,1620171603915,04/05/2021 23:40:03,1620172063813,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,mindfulness-quantised,3
19,1620171603915,04/05/2021 23:40:03,1620172063813,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,travelled,2
20,1620171603915,04/05/2021 23:40:03,1620172063813,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,travelled-quantised,3
21,1620171603915,04/05/2021 23:40:03,1620172063814,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,age,19
22,1620171603915,04/05/2021 23:40:03,1620172063814,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,age-quantised,3
23,1620171604007,04/05/2021 23:40:04,1620172063814,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,Gender,male
24,1620171604007,04/05/2021 23:40:04,1620172063815,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,Gender-quantised,1
25,1620171604007,04/05/2021 23:40:04,1620172063815,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,response-6,
26,1620171604007,04/05/2021 23:40:04,1620172063815,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,response-6-mixed,right
27,1620171604007,04/05/2021 23:40:04,1620172063816,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,birth country,United Kingdom
28,1620171604007,04/05/2021 23:40:04,1620172063816,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,same country,yes
29,1620171604007,04/05/2021 23:40:04,1620172063817,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,same country-quantised,1
30,1620171604007,04/05/2021 23:40:04,1620172063817,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,Self education,Graduated from college/6th form
31,1620171604007,04/05/2021 23:40:04,1620172063817,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,Self education-quantised,4
32,1620171604007,04/05/2021 23:40:04,1620172063818,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,Self education-text,
33,1620171604007,04/05/2021 23:40:04,1620172063818,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,mother education,Graduated from high school/G.C.S.E’s
34,1620171604007,04/05/2021 23:40:04,1620172063819,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,mother education-quantised,3
35,1620171604007,04/05/2021 23:40:04,1620172063819,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,SES,Average
36,1620171604007,04/05/2021 23:40:04,1620172063820,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,SES-quantised,3
37,1620171604007,04/05/2021 23:40:04,1620172063821,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,future studies,
38,1620171604007,04/05/2021 23:40:04,1620172063821,1,05/05/2021 00:47:43,49173,3,questionnaire-35za,,12405201,22263,3745726,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,2400x1171,,Participant questions,2,No,END QUESTIONNAIRE,136230
END OF FILE
